timestamp,open,high,low,close,volume
2024-01-02 09:30:00-05:00,16850.00,16855.25,16848.50,16853.75,1240
2024-01-02 09:31:00-05:00,16853.75,16858.00,16852.25,16856.50,980
2024-01-02 09:32:00-05:00,16856.50,16860.75,16855.00,16859.25,1105
2024-01-02 09:33:00-05:00,16859.25,16862.00,16856.75,16858.00,870
2024-01-02 09:34:00-05:00,16858.00,16861.50,16854.25,16855.75,1320
2024-01-02 09:35:00-05:00,16855.75,16857.00,16850.00,16851.25,1450
2024-01-02 09:36:00-05:00,16851.25,16854.50,16849.75,16853.00,990
2024-01-02 09:37:00-05:00,16853.00,16858.25,16852.50,16857.75,1080
2024-01-02 09:38:00-05:00,16857.75,16863.00,16857.00,16862.25,1210
2024-01-02 09:39:00-05:00,16862.25,16868.50,16861.50,16867.00,1390
2024-01-02 09:40:00-05:00,16867.00,16870.25,16864.75,16865.50,1140
2024-01-02 09:41:00-05:00,16865.50,16867.00,16860.00,16861.25,1020
2024-01-02 09:42:00-05:00,16861.25,16864.50,16859.75,16863.75,910
2024-01-02 09:43:00-05:00,16863.75,16869.00,16862.50,16868.25,1180
2024-01-02 09:44:00-05:00,16868.25,16872.50,16867.00,16871.75,1340
2024-01-02 09:45:00-05:00,16871.75,16875.00,16870.25,16873.50,1265
2024-01-02 09:46:00-05:00,16873.50,16876.75,16871.50,16872.25,1090
2024-01-02 09:47:00-05:00,16872.25,16874.00,16868.50,16869.75,950
2024-01-02 09:48:00-05:00,16869.75,16873.25,16868.75,16872.00,1020
2024-01-02 09:49:00-05:00,16872.00,16878.50,16871.25,16877.75,1410
